Date,Close
25/10/2018 16:00:00,1782.17
26/10/2018 16:00:00,1642.81
29/10/2018 16:00:00,1538.88
30/10/2018 16:00:00,1530.42
31/10/2018 16:00:00,1598.01
1/11/2018 16:00,1665.53
2/11/2018 16:00,1665.53
5/11/2018 16:00,1627.8
6/11/2018 16:00,1642.81
7/11/2018 16:00,1755.49
8/11/2018 16:00,1754.91
9/11/2018 16:00,1712.43
12/11/2018 16:00,1636.85
13/11/2018 16:00:00,1631.17
14/11/2018 16:00:00,1599.01
15/11/2018 16:00:00,1619.44
16/11/2018 16:00:00,1593.41
19/11/2018 16:00:00,1512.29
20/11/2018 16:00:00,1495.46
21/11/2018 16:00:00,1516.73
23/11/2018 13:00:00,1502.06
26/11/2018 16:00:00,1581.33
27/11/2018 16:00:00,1581.42
28/11/2018 16:00:00,1677.75
29/11/2018 16:00:00,1673.57
30/11/2018 16:00:00,1690.17
3/12/2018 16:00,1772.36
4/12/2018 16:00,1668.4
6/12/2018 16:00,1699.19
7/12/2018 16:00,1629.13
10/12/2018 16:00,1641.03
11/12/2018 16:00,1643.24
12/12/2018 16:00,1663.54
13/12/2018 16:00:00,1658.38
14/12/2018 16:00:00,1591.91
17/12/2018 16:00:00,1520.91
18/12/2018 16:00:00,1551.48
19/12/2018 16:00:00,1495.08
20/12/2018 16:00:00,1460.83
21/12/2018 16:00:00,1377.45
24/12/2018 13:00:00,1343.96
26/12/2018 16:00:00,1470.9
27/12/2018 16:00:00,1461.64
28/12/2018 16:00:00,1478.02
31/12/2018 16:00:00,1501.97
2/1/2019 16:00,1539.13
3/1/2019 16:00,1500.28
4/1/2019 16:00,1575.39
7/1/2019 16:00,1629.51
8/1/2019 16:00,1656.58
9/1/2019 16:00,1659.42
10/1/2019 16:00,1656.22
11/1/2019 16:00,1640.56
14/01/2019 16:00:00,1617.21
15/01/2019 16:00:00,1674.56
16/01/2019 16:00:00,1683.78
17/01/2019 16:00:00,1693.22
18/01/2019 16:00:00,1696.2
22/01/2019 16:00:00,1632.17
23/01/2019 16:00:00,1640.02
24/01/2019 16:00:00,1654.93
25/01/2019 16:00:00,1670.57
28/01/2019 16:00:00,1637.89
29/01/2019 16:00:00,1593.88
30/01/2019 16:00:00,1670.43
31/01/2019 16:00:00,1718.73
1/2/2019 16:00,1626.23
4/2/2019 16:00,1633.31
5/2/2019 16:00,1658.81
6/2/2019 16:00,1640.26
7/2/2019 16:00,1614.37
8/2/2019 16:00,1588.22
11/2/2019 16:00,1591
12/2/2019 16:00,1638.01
13/02/2019 16:00:00,1640
14/02/2019 16:00:00,1622.65
15/02/2019 16:00:00,1607.95
19/02/2019 16:00:00,1627.58
20/02/2019 16:00:00,1622.1
21/02/2019 16:00:00,1619.44
22/02/2019 16:00:00,1631.56
25/02/2019 16:00:00,1633
26/02/2019 16:00:00,1636.4
27/02/2019 16:00:00,1641.09
28/02/2019 16:00:00,1639.83
1/3/2019 16:00,1671.73
4/3/2019 16:00,1696.17
5/3/2019 16:00,1692.43
6/3/2019 16:00,1668.95
7/3/2019 16:00,1625.95
8/3/2019 16:00,1620.8
11/3/2019 16:00,1670.62
12/3/2019 16:00,1673.1
13/03/2019 16:00:00,1690.81
14/03/2019 16:00:00,1686.22
15/03/2019 16:00:00,1712.36
18/03/2019 16:00:00,1742.15
19/03/2019 16:00:00,1761.85
20/03/2019 16:00:00,1797.27
21/03/2019 16:00:00,1819.26
22/03/2019 16:00:00,1764.77
25/03/2019 16:00:00,1774.26
26/03/2019 16:00:00,1783.76
27/03/2019 16:00:00,1765.7
28/03/2019 16:00:00,1773.42
29/03/2019 16:00:00,1780.75
1/4/2019 16:00,1814.19
2/4/2019 16:00,1813.98
3/4/2019 16:00,1820.7
4/4/2019 16:00,1818.86
5/4/2019 16:00,1837.28
8/4/2019 16:00,1849.86
9/4/2019 16:00,1835.84
10/4/2019 16:00,1847.33
11/4/2019 16:00,1844.07
12/4/2019 16:00,1843.06
15/04/2019 16:00:00,1844.87
16/04/2019 16:00:00,1863.04
17/04/2019 16:00:00,1864.82
18/04/2019 16:00:00,1861.69
22/04/2019 16:00:00,1887.31
23/04/2019 16:00:00,1923.77
24/04/2019 16:00:00,1901.75
25/04/2019 16:00:00,1902.25
26/04/2019 16:00:00,1950.63
29/04/2019 16:00:00,1938.43
30/04/2019 16:00:00,1926.52
1/5/2019 16:00,1911.52
2/5/2019 16:00,1900.82
3/5/2019 16:00,1962.46
6/5/2019 16:00,1950.55
7/5/2019 16:00,1921
8/5/2019 16:00,1917.77
9/5/2019 16:00,1899.87
10/5/2019 16:00,1889.98
13/05/2019 16:00:00,1822.68
14/05/2019 16:00:00,1840.12
15/05/2019 16:00:00,1871.15
16/05/2019 16:00:00,1907.57
17/05/2019 16:00:00,1869
20/05/2019 16:00:00,1858.97
21/05/2019 16:00:00,1857.52
22/05/2019 16:00:00,1859.68
23/05/2019 16:00:00,1815.48
24/05/2019 16:00:00,1823.28
28/05/2019 16:00:00,1836.43
29/05/2019 16:00:00,1819.19
30/05/2019 16:00:00,1816.32
31/05/2019 16:00:00,1775.07
3/6/2019 16:00,1692.69
4/6/2019 16:00,1729.56
5/6/2019 16:00,1738.5
6/6/2019 16:00,1754.36
7/6/2019 16:00,1804.03
10/6/2019 16:00,1860.63
11/6/2019 16:00,1863.7
12/6/2019 16:00,1855.32
13/06/2019 16:00:00,1870.3
14/06/2019 16:00:00,1869.67
17/06/2019 16:00:00,1886.03
18/06/2019 16:00:00,1901.37
19/06/2019 16:00:00,1908.79
20/06/2019 16:00:00,1918.19
21/06/2019 16:00:00,1911.3
24/06/2019 16:00:00,1913.9
25/06/2019 16:00:00,1878.27
26/06/2019 16:00:00,1897.83
27/06/2019 16:00:00,1904.28
28/06/2019 16:00:00,1893.63
1/7/2019 16:00,1922.19
2/7/2019 16:00,1934.31
3/7/2019 13:00,1939
5/7/2019 16:00,1942.91
8/7/2019 16:00,1952.32
9/7/2019 16:00,1988.3
10/7/2019 16:00,2017.41
11/7/2019 16:00,2001.07
12/7/2019 16:00,2011
15/07/2019 16:00:00,2020.99
16/07/2019 16:00:00,2009.9
17/07/2019 16:00:00,1992.03
18/07/2019 16:00:00,1977.9
19/07/2019 16:00:00,1964.52
22/07/2019 16:00:00,1985.63
23/07/2019 16:00:00,1994.49
24/07/2019 16:00:00,2000.81
25/07/2019 16:00:00,1973.82
26/07/2019 16:00:00,1943.05
29/07/2019 16:00:00,1912.45
30/07/2019 16:00:00,1898.53
31/07/2019 16:00:00,1866.78
1/8/2019 16:00,1855.32
2/8/2019 16:00,1823.24
5/8/2019 16:00,1765.13
6/8/2019 16:00,1787.83
7/8/2019 16:00,1793.4
8/8/2019 16:00,1832.89
9/8/2019 16:00,1807.58
12/8/2019 16:00,1784.92
13/08/2019 16:00:00,1824.34
14/08/2019 16:00:00,1762.96
15/08/2019 16:00:00,1776.12
16/08/2019 16:00:00,1792.57
19/08/2019 16:00:00,1816.12
20/08/2019 16:00:00,1801.38
21/08/2019 16:00:00,1823.54
22/08/2019 16:00:00,1805.6
23/08/2019 16:00:00,1749.62
26/08/2019 16:00:00,1768.87
27/08/2019 16:00:00,1761.83
28/08/2019 16:00:00,1764.25
29/08/2019 16:00:00,1786.4
30/08/2019 16:00:00,1776.29
3/9/2019 16:00,1789.84
4/9/2019 16:00,1800.62
5/9/2019 16:00,1840.72
6/9/2019 16:00,1833.51
9/9/2019 16:00,1831.35
10/9/2019 16:00,1820.55
11/9/2019 16:00,1822.99
12/9/2019 16:00,1843.55
13/09/2019 16:00:00,1839.34
16/09/2019 16:00:00,1807.84
17/09/2019 16:00:00,1822.55
18/09/2019 16:00:00,1817.46
19/09/2019 16:00:00,1821.5
20/09/2019 16:00:00,1794.16
23/09/2019 16:00:00,1785.3
24/09/2019 16:00:00,1741.61
25/09/2019 16:00:00,1768.33
26/09/2019 16:00:00,1739.84
27/09/2019 16:00:00,1725.45
30/09/2019 16:00:00,1735.91
1/10/2019 16:00,1735.65
2/10/2019 16:00,1713.23
3/10/2019 16:00,1724.42
4/10/2019 16:00,1739.65
7/10/2019 16:00,1732.66
8/10/2019 16:00,1705.51
9/10/2019 16:00,1721.99
10/10/2019 16:00,1720.26
11/10/2019 16:00,1731.92
14/10/2019 16:00:00,1736.43
15/10/2019 16:00:00,1767.38
16/10/2019 16:00:00,1777.43
17/10/2019 16:00:00,1787.48
18/10/2019 16:00:00,1757.51
21/10/2019 16:00:00,1785.66
22/10/2019 16:00:00,1765.73
23/10/2019 16:00:00,1762.17
24/10/2019 16:00:00,1780.78
25/10/2019 16:00:00,1761.33
28/10/2019 16:00:00,1777.08
29/10/2019 16:00:00,1762.71
30/10/2019 16:00:00,1779.99
31/10/2019 16:00:00,1776.66
1/11/2019 16:00,1791.44
4/11/2019 16:00,1804.66
5/11/2019 16:00,1801.71
6/11/2019 16:00,1795.77
7/11/2019 16:00,1788.2
8/11/2019 16:00,1785.88
11/11/2019 16:00,1771.65
12/11/2019 16:00,1778
13/11/2019 16:00:00,1753.11
14/11/2019 16:00:00,1754.6
15/11/2019 16:00:00,1739.49
18/11/2019 16:00:00,1752.53
19/11/2019 16:00:00,1752.79
20/11/2019 16:00:00,1745.53
21/11/2019 16:00:00,1734.71
22/11/2019 16:00:00,1745.72
25/11/2019 16:00:00,1773.84
26/11/2019 16:00:00,1796.94
27/11/2019 16:00:00,1818.51
29/11/2019 13:00:00,1800.8
2/12/2019 16:00,1781.6
3/12/2019 16:00,1769.96
4/12/2019 16:00,1760.69
5/12/2019 16:00,1740.48
6/12/2019 16:00,1751.6
9/12/2019 16:00,1749.51
10/12/2019 16:00,1739.21
11/12/2019 16:00,1748.72
12/12/2019 16:00,1760.33
13/12/2019 16:00:00,1760.94
16/12/2019 16:00:00,1769.21
17/12/2019 16:00:00,1790.66
18/12/2019 16:00:00,1784.03
19/12/2019 16:00:00,1792.28
20/12/2019 16:00:00,1786.5
23/12/2019 16:00:00,1793
24/12/2019 13:00:00,1789.21
26/12/2019 16:00:00,1868.77
27/12/2019 16:00:00,1869.8
30/12/2019 16:00:00,1846.89
31/12/2019 16:00:00,1847.84
2/1/2020 16:00,1898.01
3/1/2020 16:00,1874.97
6/1/2020 16:00,1902.88
7/1/2020 16:00,1906.86
8/1/2020 16:00,1891.97
9/1/2020 16:00,1901.05
10/1/2020 16:00,1883.16
13/01/2020 16:00:00,1891.3
14/01/2020 16:00:00,1869.44
15/01/2020 16:00:00,1862.02
16/01/2020 16:00:00,1877.94
17/01/2020 16:00:00,1864.72
21/01/2020 16:00:00,1892
22/01/2020 16:00:00,1887.46
23/01/2020 16:00:00,1884.58
24/01/2020 16:00:00,1861.64
27/01/2020 16:00:00,1828.34
28/01/2020 16:00:00,1853.25
29/01/2020 16:00:00,1858
30/01/2020 16:00:00,1870.68
31/01/2020 16:00:00,2008.72
3/2/2020 16:00,2004.2
4/2/2020 16:00,2049.67
5/2/2020 16:00,2039.87
6/2/2020 16:00,2050.23
7/2/2020 16:00,2079.28
10/2/2020 16:00,2133.91
11/2/2020 16:00,2150.8
12/2/2020 16:00,2160
13/02/2020 16:00:00,2149.87
14/02/2020 16:00:00,2134.87
18/02/2020 16:00:00,2155.67
19/02/2020 16:00:00,2170.22
20/02/2020 16:00:00,2153.1
21/02/2020 16:00:00,2095.97
24/02/2020 16:00:00,2009.29
25/02/2020 16:00:00,1972.74
26/02/2020 16:00:00,1979.59
27/02/2020 16:00:00,1884.3
28/02/2020 16:00:00,1883.75
2/3/2020 16:00,1953.95
3/3/2020 16:00,1908.99
4/3/2020 16:00,1975.83
5/3/2020 16:00,1924.03
6/3/2020 16:00,1901.09
9/3/2020 16:00,1800.61
10/3/2020 16:00,1891.82
11/3/2020 16:00,1820.86
12/3/2020 16:00,1676.61
13/03/2020 16:00:00,1785
16/03/2020 16:00:00,1689.15
17/03/2020 16:00:00,1807.84
18/03/2020 16:00:00,1830
19/03/2020 16:00:00,1880.93
20/03/2020 16:00:00,1846.09
23/03/2020 16:00:00,1902.83
24/03/2020 16:00:00,1940.1
25/03/2020 16:00:00,1885.84
26/03/2020 16:00:00,1955.49
27/03/2020 16:00:00,1900.1
30/03/2020 16:00:00,1963.95
31/03/2020 16:00:00,1949.72
1/4/2020 16:00,1907.7
2/4/2020 16:00,1918.83
3/4/2020 16:00,1906.59
6/4/2020 16:00,1997.59
7/4/2020 16:00,2011.6
8/4/2020 16:00,2043
9/4/2020 16:00,2042.76
13/04/2020 16:00:00,2168.87
14/04/2020 16:00:00,2283.32
15/04/2020 16:00:00,2307.68
16/04/2020 16:00:00,2408.19
17/04/2020 16:00:00,2375
20/04/2020 16:00:00,2393.61
21/04/2020 16:00:00,2328.12
22/04/2020 16:00:00,2363.49
23/04/2020 16:00:00,2399.45
24/04/2020 16:00:00,2410.22
27/04/2020 16:00:00,2376
28/04/2020 16:00:00,2314.08
29/04/2020 16:00:00,2372.71
30/04/2020 16:00:00,2474
1/5/2020 16:00,2286.04
4/5/2020 16:00,2315.99
5/5/2020 16:00,2317.8
6/5/2020 16:00,2351.26
7/5/2020 16:00,2367.61
8/5/2020 16:00,2379.61
11/5/2020 16:00,2409
12/5/2020 16:00,2356.95
13/05/2020 16:00:00,2367.92
14/05/2020 16:00:00,2388.85
15/05/2020 16:00:00,2409.78
18/05/2020 16:00:00,2426.26
19/05/2020 16:00:00,2449.33
20/05/2020 16:00:00,2497.94
21/05/2020 16:00:00,2446.74
22/05/2020 16:00:00,2436.88
26/05/2020 16:00:00,2421.86
27/05/2020 16:00:00,2410.39
28/05/2020 16:00:00,2401.1
29/05/2020 16:00:00,2442.37
1/6/2020 16:00,2471.04
2/6/2020 16:00,2472.41
3/6/2020 16:00,2478.4
4/6/2020 16:00,2460.6
5/6/2020 16:00,2483
8/6/2020 16:00,2524.06
9/6/2020 16:00,2600.86
10/6/2020 16:00,2647.45
11/6/2020 16:00,2557.96
12/6/2020 16:00,2545.02
15/06/2020 16:00:00,2572.68
16/06/2020 16:00:00,2615.27
17/06/2020 16:00:00,2640.98
18/06/2020 16:00:00,2653.98
19/06/2020 16:00:00,2675.01
22/06/2020 16:00:00,2713.82
23/06/2020 16:00:00,2764.41
24/06/2020 16:00:00,2734.4
25/06/2020 16:00:00,2754.58
26/06/2020 16:00:00,2692.87
29/06/2020 16:00:00,2680.38
30/06/2020 16:00:00,2758.82
1/7/2020 16:00,2878.7
2/7/2020 16:00,2890.3
6/7/2020 16:00,3057.04
7/7/2020 16:00,3000.12
8/7/2020 16:00,3081.11
9/7/2020 16:00,3182.63
10/7/2020 16:00,3200
13/07/2020 16:00:00,3104
14/07/2020 16:00:00,3084
15/07/2020 16:00:00,3008.87
16/07/2020 16:00:00,2999.9
17/07/2020 16:00:00,2961.97
20/07/2020 16:00:00,3196.84
21/07/2020 16:00:00,3138.29
22/07/2020 16:00:00,3099.91
23/07/2020 16:00:00,2986.55
24/07/2020 16:00:00,3008.91
27/07/2020 16:00:00,3055.21
28/07/2020 16:00:00,3000.33
29/07/2020 16:00:00,3033.53
30/07/2020 16:00:00,3051.88
